PICKUP_MONTH,SHIPPER ID,SHIPPER CATEGORY,LOAD CATEGORY,ORDER_TYPE,DOMESTIC_VS_CROSS_BORDER,LOADS,SHIPPER_PRICE (REVENUE),CARRIER_PRICE (COST)
May-20,0010O00002BjhzcQAB,Food & Beverages,PLATFORM,SPOT,domestic,3,"€2,132","€1,794"
May-20,0013Y00002QBI6aQAH,Food & Beverages,PLATFORM,CONTRACT,cross-border,5,"€7,326","€7,274"
May-20,0013Y00002ZKpuFQAT,Industrial materials,MANUAL,SPOT,cross-border,2,"€2,887","€3,094"
May-20,0010O00002Bjj9yQAB,Food & Beverages,MANUAL,CONTRACT,domestic,3,"€2,974","€2,402"
May-20,0013Y00002ZJbnVQAT,Consumer Goods,PLATFORM,CONTRACT,cross-border,5,"€4,882","€4,663"
May-20,0010O00002NR9tXQAT,Industrial materials,PLATFORM,SPOT,cross-border,1,"€1,232","€1,013"
May-20,0010O00002M1P8nQAF,Industrial materials,MANUAL,CONTRACT,cross-border,1,"€2,703","€2,300"
May-20,0013Y00002ZMVHvQAP,Food & Beverages,MANUAL,CONTRACT,cross-border,1,"€3,009","€2,933"
May-20,0010O00002BF1aSQAT,Consumer Goods,PLATFORM,CONTRACT,domestic,55,"€27,142","€23,498"
May-20,0010O00002BjhzcQAB,Food & Beverages,MANUAL,CONTRACT,domestic,359,"€391,519","€348,868"
May-20,0010O00001vmYzfQAE,Food & Beverages,PLATFORM,CONTRACT,domestic,165,"€96,355","€87,992"
May-20,0013Y00002QTtbLQAT,Food & Beverages,PLATFORM,SPOT,domestic,1,€393,€383
May-20,0010O00002LcShoQAF,Hospitality,PLATFORM,CONTRACT,cross-border,2,"€3,717","€3,386"
May-20,0013Y00002ZJHX0QAP,Hospitality,PLATFORM,CONTRACT,domestic,39,"€56,394","€54,435"
May-20,0013Y00002Xczk1QAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,9,"€11,900","€10,447"
May-20,0013Y00002UjLn1QAF,Industrial materials,MANUAL,CONTRACT,cross-border,4,"€1,867","€1,946"
May-20,0013Y00002bn9krQAA,Consumer Goods,MANUAL,CONTRACT,cross-border,1,"€2,483","€2,483"
May-20,0013Y00002ZM86bQAD,Food & Beverages,MANUAL,SPOT,cross-border,1,"€1,199","€1,243"
May-20,0010O00001uebf6QAA,Other Manufacturing,PLATFORM,CONTRACT,cross-border,119,"€80,848","€78,434"
May-20,0010O00002BF1aSQAT,Consumer Goods,MANUAL,CONTRACT,cross-border,25,"€11,910","€10,555"
May-20,0010O00002E9BbyQAF,Consumer Goods,MANUAL,CONTRACT,domestic,32,"€29,859","€28,469"
May-20,0013Y00002ZKptqQAD,Other,PLATFORM,SPOT,cross-border,32,"€27,232","€22,792"
May-20,0013Y00002QBEnwQAH,Other Manufacturing,PLATFORM,CONTRACT,cross-border,5,"€10,481","€12,553"
May-20,0013Y00002ZLg9JQAT,Hospitality,PLATFORM,SPOT,cross-border,3,"€1,823","€1,661"
May-20,0013Y00002ZJJowQAH,Automotive & Automotive Supplier,MANUAL,CONTRACT,domestic,10,"€6,458","€5,646"
May-20,0010O00002M15cyQAB,Other,PLATFORM,CONTRACT,cross-border,1,"€1,876","€1,843"
May-20,0010O00002Bii72QAB,Food & Beverages,PLATFORM,CONTRACT,domestic,2,"€1,232",€980
May-20,0013Y00002UkK9mQAF,Hospitality,PLATFORM,CONTRACT,cross-border,11,"€17,128","€15,609"
May-20,0010O00002CqEwnQAF,Other Manufacturing,MANUAL,CONTRACT,cross-border,1,€810,€675
May-20,0010O00002BjhzcQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,49,"€28,183","€25,525"
May-20,0013Y00002UjvOLQAZ,Food & Beverages,PLATFORM,CONTRACT,cross-border,15,"€23,822","€26,201"
May-20,0010O00002BjjguQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,7,"€14,631","€13,674"
May-20,0010O00002BDKEeQAP,Other Manufacturing,PLATFORM,CONTRACT,cross-border,8,"€7,924","€6,928"
May-20,0010O00002BjjguQAB,Food & Beverages,MANUAL,CONTRACT,cross-border,3,"€5,679","€5,748"
May-20,0013Y00002ZM6rEQAT,Food & Beverages,PLATFORM,SPOT,cross-border,9,"€8,262","€7,497"
May-20,0013Y00002TQgt4QAD,Other,PLATFORM,CONTRACT,cross-border,6,"€6,181","€6,501"
May-20,0013Y00002ZM8aYQAT,Industrial materials,PLATFORM,SPOT,domestic,3,€988,€905
May-20,0010O00002NbqBUQAZ,Food & Beverages,PLATFORM,CONTRACT,cross-border,8,"€6,370","€5,306"
May-20,0010O00002CqEwnQAF,Other Manufacturing,PLATFORM,SPOT,cross-border,1,€432,€270
May-20,0013Y00002Uhuf0QAB,Other Manufacturing,PLATFORM,SPOT,cross-border,1,"€2,278","€2,244"
May-20,0010O00002IfhmrQAB,Hospitality,PLATFORM,CONTRACT,domestic,1,"€1,025",€581
May-20,0010O00002OlNe7QAF,Other Manufacturing,PLATFORM,SPOT,cross-border,1,"€1,654","€1,452"
May-20,0013Y00002ZIol5QAD,Food & Beverages,PLATFORM,SPOT,cross-border,11,"€14,502","€14,390"
May-20,0013Y00002UiKruQAF,Other Manufacturing,PLATFORM,CONTRACT,domestic,26,"€10,514","€10,363"
May-20,0010O00002Bii72QAB,Food & Beverages,MANUAL,CONTRACT,domestic,13,"€6,370","€5,460"
May-20,0013Y00002UiKruQAF,Other Manufacturing,MANUAL,CONTRACT,domestic,1,€403,€398
May-20,0010O00001vmYzfQAE,Food & Beverages,MANUAL,SPOT,domestic,7,"€3,188","€2,745"
May-20,0010O00002KB6mJQAT,Food & Beverages,PLATFORM,SPOT,domestic,1,€499,€499
May-20,0013Y00002ZLTdjQAH,Other,MANUAL,CONTRACT,domestic,3,"€2,052","€2,052"
May-20,0010O00001s4CbjQAE,Other Manufacturing,PLATFORM,CONTRACT,cross-border,11,"€11,344","€9,315"
May-20,0013Y00002ZKPzuQAH,Other Manufacturing,PLATFORM,CONTRACT,cross-border,2,"€3,026","€2,982"
May-20,0013Y00002ZLlzfQAD,Food & Beverages,PLATFORM,CONTRACT,cross-border,2,"€3,988","€3,625"
May-20,0013Y00002ZK6miQAD,Hospitality,PLATFORM,CONTRACT,cross-border,4,"€7,594","€7,130"
May-20,0013Y00002QTtbLQAT,Food & Beverages,MANUAL,CONTRACT,domestic,4,"€1,684","€1,748"
May-20,0010O00002Bii72QAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,1,"€1,932","€1,540"
May-20,0013Y00002bn9krQAA,Consumer Goods,PLATFORM,CONTRACT,cross-border,1,"€2,483","€2,312"
May-20,0013Y00002ZMhlEQAT,Food & Beverages,PLATFORM,SPOT,cross-border,1,€667,€606
May-20,0010O00002E9tVTQAZ,Other Manufacturing,MANUAL,CONTRACT,domestic,1,€990,"€1,025"
May-20,0010O00002Bjj9yQAB,Food & Beverages,PLATFORM,CONTRACT,domestic,22,"€20,237","€17,149"
May-20,0010O00002Nn7a3QAB,Other Manufacturing,PLATFORM,CONTRACT,domestic,70,"€56,726","€54,704"
May-20,0013Y00002QB7oOQAT,Other,MANUAL,CONTRACT,domestic,3,€736,€818
May-20,0010O00002E8rylQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,12,"€17,355","€21,304"
May-20,0010O00002OlNe7QAF,Other Manufacturing,PLATFORM,CONTRACT,cross-border,9,"€14,885","€11,804"
May-20,0013Y00002ZKTtnQAH,Food & Beverages,PLATFORM,CONTRACT,cross-border,11,"€14,473","€14,176"
May-20,0010O00002E9BbyQAF,Consumer Goods,PLATFORM,CONTRACT,domestic,66,"€63,419","€56,609"
May-20,0013Y00002ZM8aYQAT,Industrial materials,MANUAL,SPOT,domestic,1,€335,€285
May-20,0013Y00002ZLTK2QAP,Hospitality,PLATFORM,SPOT,domestic,1,€520,€715
May-20,0010O00002OlNe7QAF,Other Manufacturing,MANUAL,CONTRACT,cross-border,1,"€1,654","€1,326"
May-20,0013Y00002ZM86bQAD,Food & Beverages,PLATFORM,SPOT,cross-border,11,"€13,060","€12,658"
May-20,0010O00002BjgXAQAZ,Other,PLATFORM,SPOT,cross-border,4,"€6,054","€5,329"
May-20,0013Y00002bmo3sQAA,Hospitality,PLATFORM,SPOT,domestic,1,€495,€418
May-20,0010O000026Oz15QAC,Industrial materials,PLATFORM,SPOT,domestic,2,"€1,421","€1,097"
May-20,0010O00001s4YxuQAE,Industrial materials,PLATFORM,CONTRACT,cross-border,6,"€4,411","€3,736"
May-20,0013Y00002QB7oOQAT,Other,PLATFORM,CONTRACT,domestic,8,"€2,427","€2,565"
May-20,0010O00001t5UnpQAE,Industrial materials,PLATFORM,CONTRACT,cross-border,18,"€17,303","€17,515"
May-20,0010O00002PxdilQAB,Other,PLATFORM,CONTRACT,domestic,37,"€28,640","€23,489"
May-20,0013Y00002TRVgmQAH,Other Manufacturing,PLATFORM,CONTRACT,cross-border,10,"€11,748","€12,621"
May-20,0013Y00002Ujvb5QAB,Other,MANUAL,CONTRACT,cross-border,2,"€6,158","€4,484"
May-20,0010O00001s4YxuQAE,Industrial materials,PLATFORM,SPOT,cross-border,1,€688,€452
May-20,0013Y00002ZLcrUQAT,Other,MANUAL,SPOT,cross-border,1,"€3,315","€3,218"
May-20,0010O00002513hjQAA,Other Manufacturing,MANUAL,CONTRACT,domestic,1,€677,€533
May-20,0013Y00002UjhigQAB,Other Manufacturing,PLATFORM,CONTRACT,cross-border,2,€759,€736
May-20,0013Y00002QU6ymQAD,Food & Beverages,PLATFORM,CONTRACT,cross-border,1,€894,€660
Jun-20,0010O00002NR9tXQAT,Industrial materials,PLATFORM,CONTRACT,cross-border,43,"€64,076","€60,868"
Jun-20,0013Y00002ZKTtnQAH,Food & Beverages,PLATFORM,CONTRACT,cross-border,31,"€39,954","€40,691"
Jun-20,0010O00002BF1aSQAT,Consumer Goods,MANUAL,SPOT,domestic,6,"€2,360","€2,840"
Jun-20,0010O00002BDKEoQAP,Food & Beverages,MANUAL,CONTRACT,cross-border,10,"€8,789","€7,832"
Jun-20,0010O00002NR9tXQAT,Industrial materials,PLATFORM,SPOT,cross-border,1,"€1,350","€1,266"
Jun-20,0013Y00002QBI6aQAH,Food & Beverages,PLATFORM,CONTRACT,cross-border,2,"€2,858","€3,026"
Jun-20,0013Y00002ZLTdjQAH,Other,PLATFORM,CONTRACT,cross-border,4,"€4,548","€4,020"
Jun-20,0013Y00002ZJJowQAH,Automotive & Automotive Supplier,PLATFORM,CONTRACT,domestic,4,"€2,854","€2,615"
Jun-20,0010O00002OlNe7QAF,Other Manufacturing,MANUAL,CONTRACT,cross-border,3,"€4,962","€4,040"
Jun-20,0013Y00002ZLJsxQAH,Hospitality,PLATFORM,SPOT,cross-border,1,€442,€375
Jun-20,0013Y00002TTm2uQAD,Hospitality,MANUAL,SPOT,cross-border,1,"€2,173","€2,123"
Jun-20,0013Y00002UjLn1QAF,Industrial materials,MANUAL,CONTRACT,cross-border,3,"€1,613","€1,637"
Jun-20,0013Y00002Ujvb5QAB,Other,MANUAL,CONTRACT,cross-border,2,"€5,143","€4,844"
Jun-20,0013Y00002ZK6miQAD,Hospitality,MANUAL,CONTRACT,cross-border,1,"€1,898","€1,823"
Jun-20,0010O00002KB6mJQAT,Food & Beverages,MANUAL,CONTRACT,domestic,2,"€1,012",€969
Jun-20,0010O00001uebf6QAA,Other Manufacturing,PLATFORM,SPOT,cross-border,1,€816,€800
Jun-20,0010O00002E9BbyQAF,Consumer Goods,MANUAL,CONTRACT,domestic,35,"€33,409","€31,935"
Jun-20,0010O00001tNphuQAC,Food & Beverages,MANUAL,CONTRACT,domestic,38,"€41,081","€42,842"
Jun-20,0013Y00002Xco2pQAB,Food & Beverages,MANUAL,CONTRACT,cross-border,3,"€2,132","€2,058"
Jun-20,0013Y00002ZLyheQAD,Food & Beverages,PLATFORM,SPOT,cross-border,3,"€11,063","€11,557"
Jun-20,0010O00002BF1aSQAT,Consumer Goods,MANUAL,CONTRACT,cross-border,8,"€4,015","€3,655"
Jun-20,0013Y00002ZJOodQAH,Other Manufacturing,MANUAL,CONTRACT,cross-border,4,"€3,881","€3,630"
Jun-20,0010O00001s4CbjQAE,Other Manufacturing,PLATFORM,CONTRACT,cross-border,7,"€7,219","€6,113"
Jun-20,0013Y00002ZM6rEQAT,Food & Beverages,PLATFORM,SPOT,cross-border,8,"€8,759","€7,888"
Jun-20,0010O00002NCnefQAD,Other Manufacturing,MANUAL,CONTRACT,cross-border,7,"€14,354","€14,227"
Jun-20,0013Y00002bmza8QAA,Hospitality,PLATFORM,SPOT,domestic,1,"€1,850","€1,464"
Jun-20,0010O00002Bii72QAB,Food & Beverages,PLATFORM,CONTRACT,domestic,2,€980,"€1,260"
Jun-20,0013Y00002ZKzbQQAT,Food & Beverages,MANUAL,SPOT,cross-border,1,"€2,069","€2,310"
Jun-20,0013Y00002TQpkUQAT,Industrial materials,PLATFORM,CONTRACT,domestic,1,€430,€430
Jun-20,0010O00002NR9tXQAT,Industrial materials,MANUAL,SPOT,cross-border,1,"€1,350","€1,434"
Jun-20,0010O00002Nn7a3QAB,Other Manufacturing,MANUAL,CONTRACT,domestic,44,"€30,745","€31,746"
Jun-20,0010O00001vmYzfQAE,Food & Beverages,MANUAL,CONTRACT,domestic,432,"€250,186","€255,285"
Jun-20,0010O00002E9BbyQAF,Consumer Goods,PLATFORM,CONTRACT,domestic,77,"€74,187","€71,286"
Jun-20,0010O00002OlNe7QAF,Other Manufacturing,PLATFORM,CONTRACT,cross-border,16,"€26,462","€21,463"
Jun-20,0013Y00002UjLn1QAF,Industrial materials,PLATFORM,CONTRACT,cross-border,9,"€4,886","€5,256"
Jun-20,0013Y00002TQgt4QAD,Other,PLATFORM,SPOT,domestic,2,€671,€660
Jun-20,0013Y00002QB7oOQAT,Other,MANUAL,CONTRACT,domestic,12,"€3,636","€3,856"
Jun-20,0010O00002CqEwnQAF,Other Manufacturing,PLATFORM,CONTRACT,cross-border,5,"€3,821","€3,402"
Jun-20,0013Y00002QTtbLQAT,Food & Beverages,MANUAL,CONTRACT,domestic,6,"€3,007","€2,986"
Jun-20,0010O00001vmYzfQAE,Food & Beverages,MANUAL,SPOT,domestic,4,"€2,098","€2,042"
Jun-20,0013Y00002Uij1aQAB,Industrial materials,PLATFORM,SPOT,domestic,11,"€11,627","€10,557"
Jun-20,0010O00001t5UnpQAE,Industrial materials,MANUAL,CONTRACT,cross-border,9,"€8,258","€8,543"
Jun-20,0010O00002NbqBUQAZ,Food & Beverages,PLATFORM,CONTRACT,cross-border,6,"€4,088","€3,633"
Jun-20,0013Y00002ZKMR4QAP,Industrial materials,PLATFORM,SPOT,cross-border,1,"€1,015","€1,312"
Jun-20,0010O00002Bji22QAB,Other Manufacturing,MANUAL,CONTRACT,domestic,11,"€7,725","€7,288"
Jun-20,0013Y00002TQgt4QAD,Other,PLATFORM,CONTRACT,cross-border,1,"€1,031","€1,024"
Jun-20,0013Y00002cyt54QAA,Other,MANUAL,SPOT,cross-border,1,€893,€746
Jun-20,0010O00002513hjQAA,Other Manufacturing,PLATFORM,CONTRACT,domestic,2,"€1,517","€1,384"
Jun-20,0013Y00002ZKPx1QAH,Other Manufacturing,MANUAL,SPOT,cross-border,1,"€2,309","€1,939"
Jun-20,0013Y00002ZM8jJQAT,Automotive & Automotive Supplier,MANUAL,SPOT,cross-border,1,€384,€371
Jun-20,0010O00002BF1aSQAT,Consumer Goods,MANUAL,CONTRACT,domestic,36,"€17,726","€18,190"
Jun-20,0010O00002Bjj9yQAB,Food & Beverages,PLATFORM,CONTRACT,domestic,30,"€29,509","€26,512"
Jun-20,0013Y00002QTtbLQAT,Food & Beverages,PLATFORM,CONTRACT,domestic,58,"€27,509","€26,978"
Jun-20,0013Y00002ZMdciQAD,Other,PLATFORM,CONTRACT,domestic,1,€568,€631
Jun-20,0013Y00002ZM8aYQAT,Industrial materials,PLATFORM,SPOT,domestic,7,"€2,345","€2,044"
Jun-20,0010O00002NCnefQAD,Other Manufacturing,PLATFORM,CONTRACT,cross-border,13,"€21,581","€21,036"
Jun-20,0010O000026Oz15QAC,Industrial materials,MANUAL,SPOT,domestic,2,"€1,433","€1,172"
Jun-20,0013Y00002Xco2pQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,9,"€6,395","€6,088"
Jun-20,0010O00002BF1aSQAT,Consumer Goods,PLATFORM,SPOT,cross-border,3,"€2,400","€2,198"
Jun-20,0013Y00002ZLTdjQAH,Other,PLATFORM,CONTRACT,domestic,3,"€2,087","€2,256"
Jun-20,0013Y00002ZKs9UQAT,Food & Beverages,PLATFORM,SPOT,cross-border,3,"€3,185","€2,754"
Jun-20,0013Y00002QU6ymQAD,Food & Beverages,PLATFORM,CONTRACT,cross-border,2,"€7,700","€6,050"
Jun-20,0013Y00002ZMVHvQAP,Food & Beverages,MANUAL,SPOT,cross-border,3,"€6,279","€6,311"
Jun-20,0013Y00002cz2w5QAA,Other,MANUAL,SPOT,cross-border,2,"€3,959","€4,350"
Jun-20,0013Y00002ZM8aYQAT,Industrial materials,MANUAL,SPOT,domestic,1,€335,€285
Jun-20,0010O00002BjgXAQAZ,Other,PLATFORM,CONTRACT,cross-border,19,"€25,719","€22,874"
Jun-20,0010O00002HJMOmQAP,Other,PLATFORM,CONTRACT,domestic,68,"€64,437","€55,245"
Jun-20,0013Y00002TTm2uQAD,Hospitality,PLATFORM,SPOT,cross-border,2,"€1,452","€1,333"
Jun-20,0013Y00002ZIol5QAD,Food & Beverages,MANUAL,SPOT,cross-border,1,"€1,272","€1,325"
Jun-20,0013Y00002bn9krQAA,Consumer Goods,MANUAL,CONTRACT,cross-border,2,"€4,966","€4,966"
Jun-20,0010O00002CqEwnQAF,Other Manufacturing,MANUAL,CONTRACT,cross-border,3,"€2,633","€2,498"
Jun-20,0013Y00002ZLyheQAD,Food & Beverages,MANUAL,CONTRACT,domestic,1,"€1,490","€1,676"
Jun-20,0010O00002BjhzcQAB,Food & Beverages,PLATFORM,SPOT,domestic,4,"€3,632","€3,273"
Jun-20,0010O00002BjjguQAB,Food & Beverages,MANUAL,CONTRACT,cross-border,7,"€14,080","€13,269"
Jun-20,0010O00002OTkjxQAD,Industrial materials,MANUAL,SPOT,cross-border,1,"€2,158","€2,092"
Jun-20,0013Y00002ZKs9UQAT,Food & Beverages,MANUAL,CONTRACT,cross-border,1,"€1,205","€1,106"
Jun-20,0013Y00002RoeEDQAZ,Hospitality,PLATFORM,SPOT,domestic,155,"€88,629","€92,505"
Jun-20,0010O00002N1IzrQAF,Food & Beverages,MANUAL,CONTRACT,cross-border,1,"€1,197","€1,103"
Jun-20,0010O00001uebf6QAA,Other Manufacturing,MANUAL,CONTRACT,cross-border,37,"€24,864","€24,424"
Jun-20,0013Y00002ZJHX0QAP,Hospitality,PLATFORM,SPOT,cross-border,1,"€1,104","€1,069"
Jun-20,0013Y00002ZJ7kCQAT,Other,PLATFORM,SPOT,cross-border,3,"€2,218","€2,150"
Jun-20,0013Y00002Xf0v2QAB,Other,MANUAL,CONTRACT,cross-border,1,"€1,117","€1,025"
Jun-20,0010O00002BjhzcQAB,Food & Beverages,MANUAL,CONTRACT,domestic,306,"€339,442","€315,411"
Jun-20,0010O00002E9BbyQAF,Consumer Goods,PLATFORM,CONTRACT,cross-border,67,"€112,642","€118,350"
Jun-20,0013Y00002ZKPzuQAH,Other Manufacturing,PLATFORM,CONTRACT,cross-border,28,"€40,345","€40,684"
Jun-20,0010O00002KKdxsQAD,Other Manufacturing,MANUAL,CONTRACT,domestic,7,"€6,930","€6,985"
Jun-20,0013Y00002ZLcrUQAT,Other,PLATFORM,SPOT,cross-border,12,"€26,276","€25,574"
Jun-20,0010O00001tNphuQAC,Food & Beverages,PLATFORM,CONTRACT,domestic,9,"€10,184","€9,760"
Jun-20,0013Y00002ZKTtnQAH,Food & Beverages,MANUAL,CONTRACT,cross-border,7,"€9,074","€8,888"
Jun-20,0010O00002OTkjxQAD,Industrial materials,MANUAL,CONTRACT,cross-border,1,€467,€445
Jun-20,0013Y00002ZK6miQAD,Hospitality,PLATFORM,CONTRACT,cross-border,8,"€15,188","€14,057"
Jun-20,0010O00002E9BbyQAF,Consumer Goods,MANUAL,CONTRACT,cross-border,35,"€76,793","€80,915"
Jun-20,0013Y00002QB7oOQAT,Other,PLATFORM,CONTRACT,domestic,24,"€6,771","€6,984"
Jun-20,0013Y00002QTtbzQAD,Food & Beverages,MANUAL,CONTRACT,cross-border,2,"€2,821","€2,646"
Jun-20,0013Y00002Xczk1QAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,8,"€10,578","€9,779"
Jun-20,0010O00002Bii72QAB,Food & Beverages,MANUAL,CONTRACT,domestic,6,"€3,192","€3,171"
Jun-20,0013Y00002UkK9mQAF,Hospitality,MANUAL,CONTRACT,cross-border,4,"€6,818","€6,413"
Jun-20,0010O00002BiiIUQAZ,Food & Beverages,PLATFORM,CONTRACT,cross-border,9,"€4,607","€4,675"
Jun-20,0013Y00002cz9jpQAA,Hospitality,PLATFORM,SPOT,domestic,1,€489,€437
Jun-20,0013Y00002ZKpuFQAT,Industrial materials,PLATFORM,SPOT,cross-border,4,"€5,164","€5,256"
Jun-20,0013Y00002Ui346QAB,Hospitality,PLATFORM,CONTRACT,domestic,7,"€6,799","€6,602"
Jun-20,0010O00002BiiIUQAZ,Food & Beverages,MANUAL,CONTRACT,cross-border,2,"€1,194","€1,076"
Jun-20,0010O00002Bk2m6QAB,Consumer Goods,MANUAL,CONTRACT,cross-border,1,€760,€730
Jun-20,0013Y00002ZMVHvQAP,Food & Beverages,PLATFORM,CONTRACT,cross-border,1,"€1,651","€1,645"
Jun-20,0010O00002BjgXAQAZ,Other,MANUAL,CONTRACT,cross-border,8,"€13,322","€11,818"
Jun-20,0010O00001s4YxuQAE,Industrial materials,PLATFORM,CONTRACT,cross-border,5,"€3,440","€3,225"
Jun-20,0010O00002BjhzcQAB,Food & Beverages,MANUAL,CONTRACT,cross-border,90,"€68,453","€65,544"
Jun-20,0013Y00002ZJHX0QAP,Hospitality,PLATFORM,CONTRACT,domestic,38,"€54,364","€52,440"
Jun-20,0010O00002BDKEeQAP,Other Manufacturing,PLATFORM,CONTRACT,cross-border,8,"€7,387","€7,161"
Jun-20,0013Y00002ZIol5QAD,Food & Beverages,PLATFORM,SPOT,cross-border,5,"€5,857","€5,817"
Jun-20,0013Y00002ZKt2gQAD,Consumer Goods,PLATFORM,SPOT,cross-border,1,"€1,731","€1,775"
Jun-20,0013Y00002ZKptqQAD,Other,MANUAL,SPOT,cross-border,6,"€4,968","€3,962"
Jun-20,0013Y00002TQpkUQAT,Industrial materials,MANUAL,CONTRACT,cross-border,1,"€2,365","€2,258"
Jun-20,0013Y00002hZm6xQAC,Food & Beverages,MANUAL,SPOT,cross-border,1,"€1,415","€1,348"
Jun-20,0013Y00002TQidMQAT,Other,MANUAL,SPOT,domestic,3,"€2,211","€2,343"
Jun-20,0013Y00002ZKpuFQAT,Industrial materials,MANUAL,SPOT,cross-border,1,"€1,518","€1,495"
Jun-20,0010O00002LcShoQAF,Hospitality,MANUAL,CONTRACT,cross-border,1,"€1,859","€1,575"
Jun-20,0013Y00002ZM6rEQAT,Food & Beverages,MANUAL,SPOT,cross-border,1,€956,€829
Jun-20,0013Y00002QB7oOQAT,Other,PLATFORM,SPOT,domestic,1,€360,€432
Jun-20,0010O00002NEH41QAH,Other Manufacturing,MANUAL,SPOT,domestic,3,"€2,309","€2,358"
Jun-20,0013Y00002ZMVHvQAP,Food & Beverages,PLATFORM,SPOT,cross-border,3,"€5,680","€5,738"
Jun-20,0013Y00002ZLTdjQAH,Other,MANUAL,CONTRACT,domestic,3,"€1,924","€2,184"
Jun-20,0010O00001vmYzfQAE,Food & Beverages,PLATFORM,SPOT,domestic,3,"€2,011","€2,038"
Jun-20,0013Y00002ZJOodQAH,Other Manufacturing,PLATFORM,CONTRACT,cross-border,5,"€4,655","€4,228"
Jun-20,0013Y00002XcFnjQAF,Food & Beverages,PLATFORM,CONTRACT,cross-border,2,"€1,794","€1,709"
Jun-20,0010O00002NEH41QAH,Other Manufacturing,PLATFORM,SPOT,domestic,2,"€1,466","€1,408"
Jun-20,0013Y00002TSbtdQAD,Other,PLATFORM,CONTRACT,cross-border,1,"€1,227","€1,091"
Jun-20,0013Y00002UiKruQAF,Other Manufacturing,PLATFORM,CONTRACT,domestic,25,"€10,143","€10,024"
Jun-20,0010O00002BF1aSQAT,Consumer Goods,PLATFORM,CONTRACT,domestic,94,"€46,155","€49,773"
Jun-20,0013Y00002Xf0v2QAB,Other,PLATFORM,CONTRACT,cross-border,10,"€11,173","€10,209"
Jun-20,0013Y00002TRVgmQAH,Other Manufacturing,MANUAL,CONTRACT,cross-border,8,"€9,008","€11,508"
Jun-20,0010O00002Nn7a3QAB,Other Manufacturing,PLATFORM,CONTRACT,domestic,57,"€40,086","€47,717"
Jun-20,0013Y00002QU6ymQAD,Food & Beverages,PLATFORM,CONTRACT,domestic,4,"€2,035","€1,733"
Jun-20,0013Y00002ZKptqQAD,Other,PLATFORM,CONTRACT,cross-border,16,"€13,248","€9,972"
Jun-20,0010O00002BjhzcQAB,Food & Beverages,MANUAL,SPOT,domestic,15,"€11,495","€12,642"
Jun-20,0010O00002NR9tXQAT,Industrial materials,MANUAL,CONTRACT,cross-border,10,"€13,981","€13,399"
Jun-20,0010O00002HJMOmQAP,Other,MANUAL,CONTRACT,cross-border,1,€935,"€1,326"
Jun-20,0013Y00002Ui346QAB,Hospitality,MANUAL,CONTRACT,domestic,1,€971,€925
Jun-20,0013Y00002ZJbnVQAT,Consumer Goods,PLATFORM,SPOT,cross-border,2,"€2,099","€2,171"
Jun-20,0013Y00002cyr7gQAA,Industrial materials,MANUAL,CONTRACT,cross-border,3,"€2,274","€2,209"
Jun-20,0013Y00002ZM86bQAD,Food & Beverages,MANUAL,SPOT,cross-border,1,"€1,389","€1,565"
Jun-20,0013Y00002czRqrQAE,Other,PLATFORM,SPOT,cross-border,1,€465,€391
Jun-20,0010O00001t5UnpQAE,Industrial materials,PLATFORM,CONTRACT,cross-border,19,"€18,660","€18,737"
Jun-20,0013Y00002UiKruQAF,Other Manufacturing,MANUAL,CONTRACT,domestic,8,"€3,225","€3,193"
Jun-20,0010O00002BjhzcQAB,Food & Beverages,PLATFORM,CONTRACT,cross-border,91,"€50,156","€47,723"
Jun-20,0013Y00002ZKptqQAD,Other,PLATFORM,SPOT,cross-border,34,"€28,670","€23,582"
Jun-20,0013Y00002RoeEDQAZ,Hospitality,MANUAL,SPOT,domestic,39,"€23,109","€24,597"
Jun-20,0013Y00002ZKPzuQAH,Other Manufacturing,MANUAL,CONTRACT,cross-border,7,"€10,185","€10,046"
Jun-20,0013Y00002czDx7QAE,Hospitality,PLATFORM,SPOT,domestic,1,€278,€250
Jun-20,0013Y00002UjvOLQAZ,Food & Beverages,PLATFORM,CONTRACT,cross-border,8,"€12,705","€12,939"
Jun-20,0013Y00002ZKMR4QAP,Industrial materials,MANUAL,SPOT,cross-border,2,"€2,071","€2,358"
Jun-20,0010O00002513hjQAA,Other Manufacturing,PLATFORM,CONTRACT,cross-border,1,€482,€308
Jun-20,0010O00002Bji22QAB,Other Manufacturing,PLATFORM,CONTRACT,domestic,2,"€1,689","€1,458"
Jun-20,0013Y00002ZLlzfQAD,Food & Beverages,PLATFORM,CONTRACT,cross-border,2,"€3,335","€3,353"
Jun-20,0010O00002E9BbyQAF,Consumer Goods,PLATFORM,SPOT,domestic,1,€882,€904
Jun-20,0013Y00002czFufQAE,Hospitality,PLATFORM,SPOT,cross-border,1,"€1,146","€1,064"
Jun-20,0010O00002OlNe7QAF,Other Manufacturing,PLATFORM,SPOT,cross-border,2,"€3,308","€2,651"
